Clave_Reporte,Planta,Departamento,Producto,cantidadC
RA,PP1,DD1111,PP1111,45
RP,PP1,DD1111,PP1111,15
RA,PP1,DD1111,PP2222,26
RP,PP1,DD1111,PP2222,42
RA,PP1,DD1111,PP3333,80
RP,PP1,DD1111,PP3333,65
RA,PP1,DD1111,PP4444,70
RP,PP1,DD1111,PP4444,86
RA,PP1,DD1111,PP5555,89
RP,PP1,DD1111,PP5555,39
RA,PP1,DD1111,PP6666,47
RP,PP1,DD1111,PP6666,89
RA,PP1,DD1111,PP8888,100
RP,PP1,DD1111,PP8888,115
RA,PP1,DD1111,PP9999,14
RP,PP1,DD1111,PP9999,12
RA,PP1,DD2222,PP1111,39
RP,PP1,DD2222,PP1111,47
RA,PP1,DD2222,PP2222,89
RP,PP1,DD2222,PP2222,10
RA,PP1,DD2222,PP3333,80
RP,PP1,DD2222,PP3333,100
RA,PP1,DD2222,PP4444,78
RP,PP1,DD2222,PP4444,41
RA,PP1,DD2222,PP5555,12
RP,PP1,DD2222,PP5555,89
RA,PP1,DD2222,PP6666,10
RP,PP1,DD2222,PP6666,80
RA,PP1,DD2222,PP8888,14
RP,PP1,DD2222,PP8888,45
RA,PP1,DD2222,PP9999,15
RP,PP1,DD2222,PP9999,26
RA,PP2,DD1111,PP1111,10
RP,PP2,DD1111,PP1111,80
RA,PP2,DD1111,PP2222,100
RP,PP2,DD1111,PP2222,115
RA,PP2,DD1111,PP3333,14
RP,PP2,DD1111,PP3333,45
RA,PP2,DD1111,PP4444,15
RP,PP2,DD1111,PP4444,26
RA,PP2,DD1111,PP5555,100
RP,PP2,DD1111,PP5555,115
RA,PP2,DD1111,PP6666,14
RP,PP2,DD1111,PP6666,12
RA,PP2,DD1111,PP8888,45
RP,PP2,DD1111,PP8888,15
RA,PP2,DD1111,PP9999,89
RP,PP2,DD1111,PP9999,100
RA,PP2,DD2222,PP1111,45
RP,PP2,DD2222,PP1111,15
RA,PP2,DD2222,PP2222,26
RP,PP2,DD2222,PP2222,26
RA,PP2,DD2222,PP3333,100
RP,PP2,DD2222,PP3333,115
RA,PP2,DD2222,PP4444,14
RP,PP2,DD2222,PP4444,12
RA,PP2,DD2222,PP5555,78
RP,PP2,DD2222,PP5555,45
RA,PP2,DD2222,PP6666,89
RP,PP2,DD2222,PP6666,15
RP,PP2,DD2222,PP8888,98
RA,PP2,DD2222,PP9999,12
RP,PP2,DD2222,PP9999,9
